student_id,academic_year,week_number,module_code,semester,attendance_rate,participation_score,academic_engagement,social_engagement,stress_level
13,1047-48,10,4.1.34.03,1,0.8888126356192166,0.5174433390756005,0.6189745654949573,0.6220994223524159,0.4700522079277918
13,1047-48,10,4.1.34.04,1,0.7851479293951026,0.5494099004794117,0.6043200654442461,0.6123562125836465,0.5271042826563626
13,1047-48,10,4.1.34.05,2,0.8782731041151988,0.5012078809588139,0.6387234017643707,0.6169249459804182,0.5163206813471385
13,1047-48,11,4.1.34.03,1,0.8902037326190738,0.4441047534625945,0.5306429863323081,0.5465618387782053,0.6604116334518195
13,1047-48,11,4.1.34.04,1,0.8344380013373262,0.4312469015265264,0.6142575355779419,0.6094055214095186,0.5405347781735245
13,1047-48,11,4.1.34.05,2,0.7491191733533873,0.4013606248173942,0.5794348005601411,0.465267222912821,0.581701306838918
13,1047-48,12,4.1.34.03,1,0.8005616925448734,0.3919706817253711,0.5341148268703578,0.5256537142215374,0.6542542105704395
13,1047-48,12,4.1.34.04,1,0.8489706056861912,0.3286116567454052,0.5280443657371666,0.5481760192810313,0.5879939484391963
13,1047-48,12,4.1.34.05,2,0.6583496536852697,0.3885461940372768,0.4734676879047474,0.4577890451731428,0.6712356772301168
130,1047-48,1,2.3.22.03,1,0.8803133541086545,0.6835136019615234,0.8178596063937402,0.8418281959358515,0.3171720559590422
130,1047-48,1,2.3.22.04,1,0.8422870900535379,0.6843642858080041,0.8478066731566017,0.8504731598963253,0.3330658051258683
130,1047-48,1,2.3.22.05,2,0.7959497530399496,0.773359321100443,0.872061477557067,0.732714213358571,0.3703027884540973
130,1047-48,2,2.3.22.03,1,0.8131113228478408,0.6482266808428124,0.7401827540236029,0.7681992737730255,0.4974586101931885
130,1047-48,2,2.3.22.04,1,0.7637813345271633,0.6106669789584342,0.8588168258185692,0.705444709853569,0.5150953378404172
130,1047-48,2,2.3.22.05,2,0.6017970466743925,0.6070070671055036,0.7225417992113974,0.7321214133878,0.4325346684413552
130,1047-48,3,2.3.22.03,1,0.8451743613205028,0.7682424654187616,0.9189261447400096,0.95,0.3422028818915519
130,1047-48,3,2.3.22.04,1,0.8883164385248093,0.8351808363875055,0.8793671873416442,0.95,0.2284826741824
130,1047-48,3,2.3.22.05,2,0.88454533803033,0.8928631486573778,0.9297732214138098,0.95,0.2931061693626556
130,1047-48,4,2.3.22.03,1,0.8194402702448683,0.6981005017570326,0.7182490736982348,0.7527504382552996,0.328957728661506
130,1047-48,4,2.3.22.04,1,0.7385293832692724,0.6149338201823884,0.7700269614295395,0.8576455444049336,0.4009951681946745
130,1047-48,4,2.3.22.05,2,0.7259203851125758,0.7277254129416952,0.801433369923962,0.8024374442168114,0.4104769425652146
130,1047-48,5,2.3.22.03,1,0.8248505938899848,0.8036780683166385,0.8806861583939822,0.8545531540151059,0.3774459593810748
130,1047-48,5,2.3.22.04,1,0.7991320591322715,0.7350335411833484,0.7660518146811083,0.8631774658673789,0.3681330429671795
130,1047-48,5,2.3.22.05,2,0.93974849371162,0.8559886828956189,0.8564808353918364,0.8993410411782389,0.3852337341088569
130,1047-48,6,2.3.22.03,1,0.5914917655180394,0.673710050747407,0.7631268592493126,0.7986691466972132,0.6901577034006613
130,1047-48,6,2.3.22.04,1,0.611549744684278,0.6034897487917472,0.662134019471104,0.7278703099154591,0.6256150479218325
130,1047-48,6,2.3.22.05,2,0.6021312042431165,0.6653760645204485,0.6640301292376476,0.6875160117920786,0.6155203007285127
130,1047-48,7,2.3.22.03,1,0.693611875935677,0.7125562453696986,0.838719834172913,0.7590110575940575,0.5075562098511434
130,1047-48,7,2.3.22.04,1,0.7469132586933509,0.7233711618184673,0.8413395055520693,0.735087198128854,0.5401440238877786
130,1047-48,7,2.3.22.05,2,0.7094200512212198,0.6217191613182654,0.755779990370649,0.8558086054959361,0.5689846125412962
130,1047-48,8,2.3.22.03,1,0.7107680975724197,0.6649235149620536,0.7305686160509228,0.8312928288831587,0.6135411891553089
130,1047-48,8,2.3.22.04,1,0.613783669092108,0.6688881853523732,0.6042466867960054,0.6852091270766762,0.4897262260535748
130,1047-48,8,2.3.22.05,2,0.65802186195625,0.7477858390207666,0.7627366356058655,0.7741784992665616,0.6459344552831171
130,1047-48,9,2.3.22.03,1,0.5332378443505986,0.544443005890247,0.5971029266801087,0.6541032012699651,0.5997573888333704
130,1047-48,9,2.3.22.04,1,0.6254897567934484,0.4322078518057451,0.6596974623302884,0.5846486351944544,0.6326055582727607
130,1047-48,9,2.3.22.05,2,0.5988830797935857,0.4645953710024251,0.6203286912837178,0.6658380369260578,0.7002956164300064
130,1047-48,10,2.3.22.03,1,0.6902130076128965,0.5136403440116626,0.69288580531668,0.6949233627635467,0.7309783609455969
130,1047-48,10,2.3.22.04,1,0.6469069197575107,0.4971496060627526,0.5431242176061224,0.6740913616930858,0.7249768094338239
130,1047-48,10,2.3.22.05,2,0.6734689977835018,0.5582045015060692,0.5903143425241792,0.6939215181126566,0.7332670218710493
130,1047-48,11,2.3.22.03,1,0.6516326371757912,0.7071267398443577,0.7145877642763941,0.7913824912439759,0.6835574808929041
130,1047-48,11,2.3.22.04,1,0.6048016851521827,0.6214028797598935,0.7176801507227003,0.7659401570335835,0.7060068646404591
130,1047-48,11,2.3.22.05,2,0.5529088321432936,0.640387349336846,0.764668182051953,0.8164246713248233,0.65915344594191
130,1047-48,12,2.3.22.03,1,0.95,0.8547171540563262,0.95,0.95,0.4724554501789691
130,1047-48,12,2.3.22.04,1,0.95,0.8328916201846736,0.95,0.95,0.3346481981980516
130,1047-48,12,2.3.22.05,2,0.95,0.8996425012085143,0.95,0.95,0.4856464024090423
131,1047-48,1,4.2.37.03,1,0.5064719914522958,0.5987187072740402,0.7099462679112419,0.7593998929841677,0.4829851246092568
131,1047-48,1,4.2.37.04,1,0.5025177197024936,0.5855339180093355,0.6503597236560577,0.7382320821915936,0.5770671741579068
131,1047-48,1,4.2.37.05,2,0.4603154744143168,0.6121366502502855,0.6272987036834125,0.7385256825353498,0.5360193357048122
131,1047-48,2,4.2.37.03,1,0.5917511739983801,0.6429511648410672,0.7165536139792448,0.8715899814993171,0.4896672566747349
131,1047-48,2,4.2.37.04,1,0.6548625939241797,0.6453889354959789,0.749753092608528,0.7879012374334775,0.4260704172288997
131,1047-48,2,4.2.37.05,2,0.6733113238325267,0.737227945154634,0.7384741474577686,0.8332051199604531,0.4360160967414694
131,1047-48,3,4.2.37.03,1,0.5994006927298208,0.6086616273469545,0.6833648947620641,0.8435679652102014,0.4732354383379542
131,1047-48,3,4.2.37.04,1,0.4990885205401736,0.6858492587738506,0.7212554537135368,0.7660093612374634,0.5267610944147181
131,1047-48,3,4.2.37.05,2,0.5062300570882706,0.6748046614156887,0.7362856318870796,0.7433432513210204,0.4291487187393348
131,1047-48,4,4.2.37.03,1,0.4352307984056015,0.7961662487816362,0.7233680902023366,0.7057819223780307,0.5789231311954965
131,1047-48,4,4.2.37.04,1,0.5556233539220463,0.6651518891703403,0.6339331891958826,0.8146192677006878,0.4909457966331187
131,1047-48,4,4.2.37.05,2,0.530688069540482,0.7051421478475488,0.7611805568937776,0.8122178065946388,0.4987233172548954
131,1047-48,5,4.2.37.03,1,0.3000163880172247,0.5295126429763296,0.4732740943390065,0.5560360989071631,0.581401812416569
131,1047-48,5,4.2.37.04,1,0.3276657089703606,0.4344174432947978,0.3567101838690283,0.7333823915524534,0.7045437704541687
131,1047-48,5,4.2.37.05,2,0.290884179856637,0.5746156657212519,0.4854971341583747,0.6087507304871145,0.605060985329625
131,1047-48,6,4.2.37.03,1,0.6805062073106416,0.8080716489004524,0.9133095427454616,0.95,0.4051425252279267
131,1047-48,6,4.2.37.04,1,0.6931993644000025,0.8537579042517714,0.9107501424213784,0.9061724033798092,0.4099387160091712
131,1047-48,6,4.2.37.05,2,0.7008427954070005,0.8314361578144975,0.937498313715182,0.95,0.38139751883377
131,1047-48,7,4.2.37.03,1,0.4043647786724247,0.6686495456494479,0.6408519739649986,0.8653164784059588,0.6344776559705694
131,1047-48,7,4.2.37.04,1,0.5074471655087391,0.6871805265624401,0.6991222078086061,0.8735099312375461,0.5477599562677959
131,1047-48,7,4.2.37.05,2,0.5840725738065897,0.6925683293121234,0.8037878664021245,0.8335039136297903,0.5627597149943038
131,1047-48,8,4.2.37.03,1,0.6502823858122537,0.7499908733250842,0.841698678528503,0.95,0.5019187266064815
131,1047-48,8,4.2.37.04,1,0.6003661977132292,0.90599923091933,0.8739345510794203,0.95,0.4412783800392927
131,1047-48,8,4.2.37.05,2,0.5494148401616132,0.7492401839308795,0.8518738204411561,0.95,0.5621456236106956
131,1047-48,9,4.2.37.03,1,0.5794554524872457,0.6571045276499817,0.8142259428914613,0.924498604490308,0.3503887218955293
131,1047-48,9,4.2.37.04,1,0.3995363273778438,0.7254941864152902,0.6492712743891186,0.8269982844282917,0.3785503845646459
131,1047-48,9,4.2.37.05,2,0.5767989543321225,0.6673725975040175,0.8287295315771672,0.8031370296897741,0.3114689989611571
131,1047-48,10,4.2.37.03,1,0.6768899322776472,0.813728852241006,0.8462226345534306,0.9382731155250243,0.5912382866142278
131,1047-48,10,4.2.37.04,1,0.7012639711934994,0.8388036629222395,0.778378195526038,0.9257175780987728,0.6097161227728843
131,1047-48,10,4.2.37.05,2,0.6348685347508094,0.8412382707280183,0.8226298344050613,0.938366161800038,0.5330113221989758
131,1047-48,11,4.2.37.03,1,0.5274207838279837,0.8168252837794275,0.8927408268921546,0.8974862371633038,0.5949346124531923
131,1047-48,11,4.2.37.04,1,0.6030222938351144,0.6783999956765542,0.850375984446299,0.9003160957429708,0.624186197768619
131,1047-48,11,4.2.37.05,2,0.6119284715943105,0.7340287717539026,0.6795695269150398,0.9182026741769626,0.5441481959487782
131,1047-48,12,4.2.37.03,1,0.6596693980287898,0.7680496289517118,0.8092815865342714,0.9245020666172328,0.6209980342991184
131,1047-48,12,4.2.37.04,1,0.6184822696135095,0.7778548845191592,0.7759003839025498,0.95,0.6162633063293103
131,1047-48,12,4.2.37.05,2,0.7443553993703912,0.8242756937145939,0.8706900320090146,0.95,0.5165090021366153
132,1047-48,1,2.2.18.03,1,0.6678252014647426,0.6844851376449734,0.7839573485432824,0.8291922203085561,0.6532002668771556
132,1047-48,1,2.2.18.04,1,0.7121489612253029,0.6472216718516479,0.8129346532594618,0.7994969698709636,0.6264060856343491
132,1047-48,1,2.2.18.05,2,0.6383986886328632,0.700099401362758,0.872444349440698,0.7125274931457959,0.5393783911218895
132,1047-48,2,2.2.18.03,1,0.6224991859064821,0.7195772206927501,0.823110450925243,0.7977932872597675,0.6246314687807764
132,1047-48,2,2.2.18.04,1,0.7932711344135485,0.5998942152505058,0.8278417727495564,0.7513395358066779,0.5950841882939609
132,1047-48,2,2.2.18.05,2,0.7566483478884518,0.6651276743030284,0.8510407658644551,0.8160371583597902,0.4966158453747989
132,1047-48,3,2.2.18.03,1,0.671250099562354,0.6872824570733559,0.734602580420111,0.8766255739465229,0.5815205214208733
132,1047-48,3,2.2.18.04,1,0.7079130230027382,0.6456534777724077,0.9074767691632832,0.8080683907174853,0.5764316635068262
132,1047-48,3,2.2.18.05,2,0.7527422673737798,0.6803223580511937,0.850991957241709,0.900836725465916,0.6624541372052535
132,1047-48,4,2.2.18.03,1,0.7279429652535161,0.7645707158045938,0.8534636490810362,0.95,0.4213362828538102
132,1047-48,4,2.2.18.04,1,0.7573249002122815,0.738951332068869,0.8958451643313382,0.8766301852016403,0.5921119210205127
132,1047-48,4,2.2.18.05,2,0.719880834485908,0.7186833829330294,0.8039170015616034,0.9195239539845472,0.5437701339608749
132,1047-48,5,2.2.18.03,1,0.541021384773026,0.5838399801413697,0.6648225785422384,0.542779635288441,0.781730565040556
132,1047-48,5,2.2.18.04,1,0.488217472503954,0.5169600020315536,0.6734269960566786,0.6123152215283624,0.7026435694479827
132,1047-48,5,2.2.18.05,2,0.5915142805482401,0.5538936611192371,0.6430090035359086,0.6558183578155323,0.7758920497348161
132,1047-48,6,2.2.18.03,1,0.5481615712556019,0.5987068173275467,0.6714836559127276,0.6812857275822981,0.8552220258517256
132,1047-48,6,2.2.18.04,1,0.629373230183072,0.5632096728473546,0.6761945438181977,0.7509878235007806,0.8629384513237385
132,1047-48,6,2.2.18.05,2,0.6241729894090275,0.5285463316715846,0.7815344909885461,0.6768264554929218,0.8488702603366302
132,1047-48,7,2.2.18.03,1,0.6714592062026484,0.6907410601101241,0.7989371982931996,0.9354044503632832,0.7467139962227085
132,1047-48,7,2.2.18.04,1,0.6845493496212973,0.6656800782122454,0.8329194865456069,0.8401387396991123,0.721523501348681
132,1047-48,7,2.2.18.05,2,0.6546444896550839,0.7081672640211115,0.95,0.8366979454257811,0.6862637988485519
132,1047-48,8,2.2.18.03,1,0.775697007227173,0.8831685653575321,0.8487453417322497,0.8475443435258987,0.6407749546599659
132,1047-48,8,2.2.18.04,1,0.6966557188204597,0.8053411871149375,0.8653833266899266,0.95,0.6441052065049884
132,1047-48,8,2.2.18.05,2,0.8129351262824374,0.7564814519509442,0.8957434376751622,0.885662334073792,0.6894945533878669
132,1047-48,9,2.2.18.03,1,0.7642752780589603,0.5417277501970612,0.8574480711844172,0.7738665841900084,0.5852287315844792
132,1047-48,9,2.2.18.04,1,0.6468999285954109,0.6741082377515831,0.7818585342142187,0.868019972071241,0.6744009315204275
132,1047-48,9,2.2.18.05,2,0.771731471287772,0.7286762852432445,0.8223790799611478,0.828256355117841,0.6265268755800545
132,1047-48,10,2.2.18.03,1,0.427393869534027,0.3996463190060531,0.5893023045141975,0.5559990079554578,0.95
132,1047-48,10,2.2.18.04,1,0.4370812989424617,0.3172262382966465,0.5960621062662579,0.538874053967186,0.95
132,1047-48,10,2.2.18.05,2,0.467557749019912,0.4228002983820908,0.5855817100661627,0.4888805490089588,0.9383207441064564
132,1047-48,11,2.2.18.03,1,0.6426433331950507,0.6580023142511766,0.8050577857881238,0.7732991978897265,0.9127651281409156
132,1047-48,11,2.2.18.04,1,0.6830876897096716,0.6247777269953072,0.8984181854229615,0.7753990437986414,0.7408048194166027
132,1047-48,11,2.2.18.05,2,0.7571982677691161,0.6473959656736378,0.8673177047181525,0.7298726638230143,0.8912981082714413
132,1047-48,12,2.2.18.03,1,0.5614121377182829,0.5066069246417124,0.7414817993187074,0.6534456136161269,0.95
132,1047-48,12,2.2.18.04,1,0.52856094907651,0.5556514357970583,0.7713517216749581,0.6551550014059381,0.8901570580836189
132,1047-48,12,2.2.18.05,2,0.5388515969485329,0.5527718715242819,0.7639587317413358,0.6385659650770513,0.9196324699105676
133,1047-48,1,3.3.31.03,1,0.5575661397276086,0.6598881364509851,0.7991458823910081,0.8428713148700805,0.4960081309682265
133,1047-48,1,3.3.31.04,1,0.5888222489040243,0.6864546046719489,0.7602468321068794,0.8867391059177989,0.5266249894684215
133,1047-48,1,3.3.31.05,2,0.5835195502171863,0.6929062786656534,0.7804436287544958,0.7860426954694663,0.5779313080046001
133,1047-48,2,3.3.31.03,1,0.8382310910242805,0.9309837203260032,0.95,0.95,0.2336915923387599
133,1047-48,2,3.3.31.04,1,0.8845148176113462,0.8654919988357676,0.95,0.95,0.3626805311217138
133,1047-48,2,3.3.31.05,2,0.7438912269141055,0.8804082946400472,0.95,0.95,0.3670715195151628
133,1047-48,3,3.3.31.03,1,0.5530469697120408,0.8387227126432698,0.8548314028037225,0.95,0.4338327580868707
133,1047-48,3,3.3.31.04,1,0.5399108217704106,0.8972596737500771,0.9252458227712592,0.95,0.4495862796180813
133,1047-48,3,3.3.31.05,2,0.6509642532542178,0.9311883597020958,0.9192886375739976,0.95,0.4003110157612545
133,1047-48,4,3.3.31.03,1,0.4855721254229059,0.6328247089016688,0.6577251681153758,0.8608240835189205,0.6039850235015117
133,1047-48,4,3.3.31.04,1,0.4383991585780676,0.666179331378225,0.763726813847236,0.806022961787025,0.6574986653739199
133,1047-48,4,3.3.31.05,2,0.521620436134023,0.6427141605669798,0.8198731272160129,0.8302875341128785,0.6314781426822436
133,1047-48,5,3.3.31.03,1,0.6998442463624417,0.95,0.8856938436364177,0.95,0.4877468229221532
133,1047-48,5,3.3.31.04,1,0.7320769539469867,0.790737208241199,0.95,0.95,0.4123749101403798
133,1047-48,5,3.3.31.05,2,0.7971701490971694,0.7919470875030538,0.8539640773788117,0.95,0.3454186845954874
133,1047-48,6,3.3.31.03,1,0.6138856637214362,0.8190702861760006,0.809599072935114,0.8685307037314561,0.4993963575869422
133,1047-48,6,3.3.31.04,1,0.6390290424899652,0.7516337548990041,0.8891578813797305,0.925139927447386,0.6966010887895113
133,1047-48,6,3.3.31.05,2,0.556031290074326,0.6227677914390357,0.95,0.939551371048886,0.5940535426606098
133,1047-48,7,3.3.31.03,1,0.5792667104513318,0.8719416596248944,0.9279172000474718,0.95,0.5212372007056204
133,1047-48,7,3.3.31.04,1,0.6713965983056008,0.8242947066294112,0.95,0.9134142151446474,0.5479277119125683
133,1047-48,7,3.3.31.05,2,0.6302482054878397,0.7808881722414688,0.8935294806284304,0.95,0.5334977634604119
133,1047-48,8,3.3.31.03,1,0.5636752848046923,0.784705788538016,0.9456526786836644,0.95,0.4914579359016425
133,1047-48,8,3.3.31.04,1,0.6083492251295586,0.8003689738079044,0.95,0.95,0.5139905251693409
133,1047-48,8,3.3.31.05,2,0.5658722286925707,0.8015784590537676,0.8688488706370212,0.8823412809504425,0.5360045624294963
133,1047-48,9,3.3.31.03,1,0.7409285561802977,0.8620073275282111,0.8620192305756593,0.95,0.3501054259047482
133,1047-48,9,3.3.31.04,1,0.8586509552542431,0.9105661877727949,0.95,0.95,0.4391280992038766
133,1047-48,9,3.3.31.05,2,0.7769701472436807,0.8754033720030062,0.95,0.95,0.3461351565368295
133,1047-48,10,3.3.31.03,1,0.6233760433942513,0.8670607015161373,0.8800595094510119,0.9344415693113856,0.5862386080139744
133,1047-48,10,3.3.31.04,1,0.6069479159527582,0.7499000210741043,0.9052818165876834,0.95,0.6084798092167266
133,1047-48,10,3.3.31.05,2,0.7093630862980007,0.8137750857156502,0.8100242543577132,0.9464941072285682,0.6449870891303182
133,1047-48,11,3.3.31.03,1,0.4833098283092556,0.7441034856860478,0.8236248342620704,0.9240336354017132,0.6295225739342674
133,1047-48,11,3.3.31.04,1,0.6574332473643355,0.5681013777992646,0.8225441007808215,0.83446157733072,0.7833482146018593
133,1047-48,11,3.3.31.05,2,0.5268126289295975,0.6154614385211721,0.7954227289595638,0.8560351313632925,0.765231374878942
133,1047-48,12,3.3.31.03,1,0.5741158862131817,0.7748356043881003,0.849612180569939,0.9086876981761884,0.6380103913576926
133,1047-48,12,3.3.31.04,1,0.624541283628479,0.790716974332638,0.95,0.8672117617844184,0.6583489211210567
133,1047-48,12,3.3.31.05,2,0.6158379607515961,0.7972406843027333,0.8859786837451847,0.940106817610889,0.6731820636172879
134,1047-48,1,4.4.43.03,1,0.95,0.7140526931680825,0.95,0.8551640136676779,0.1131801493238062
134,1047-48,1,4.4.43.04,1,0.95,0.7591130703104602,0.95,0.845495017201258,0.0619089918929916
134,1047-48,1,4.4.43.05,2,0.95,0.7552129249253298,0.95,0.929373363165094,0.0983764391340563
134,1047-48,2,4.4.43.03,1,0.8931002671226382,0.5369251992811571,0.8804667386820536,0.5565364811281128,0.3973823972660797
134,1047-48,2,4.4.43.04,1,0.8638249870090853,0.4199254290336612,0.8802193024045075,0.6379299327015583,0.3884948612479126
134,1047-48,2,4.4.43.05,2,0.8932007636850596,0.532267070937802,0.8561124555658133,0.6490568271680834,0.3439171338625394
134,1047-48,3,4.4.43.03,1,0.8575829864656223,0.5664925293421327,0.95,0.7904086826557476,0.2216977401734358
134,1047-48,3,4.4.43.04,1,0.95,0.5602128546213857,0.899152795199214,0.8041373243507969,0.3058163890844194
134,1047-48,3,4.4.43.05,2,0.95,0.5821587153096643,0.9365859026478134,0.6987105740164941,0.2850511030289665
134,1047-48,4,4.4.43.03,1,0.95,0.6784985563834561,0.95,0.8469543913608488,0.1915270604088589
134,1047-48,4,4.4.43.04,1,0.95,0.7277407973645544,0.95,0.7764783609995368,0.1380666595584385
