student_id,academic_year,year_outcome,status,status_change_at,programme_year_next,avg_mark,modules_passed,modules_total
15723,1050-51,pass,enrolled,1051-09-01,3.0,63.62,4,4
15724,1050-51,pass,enrolled,1051-09-01,3.0,61.75,4,4
15726,1050-51,pass,enrolled,1051-09-01,2.0,50.05,4,4
15729,1050-51,pass,enrolled,1051-09-01,3.0,68.78,4,4
15730,1050-51,fail,repeating,1051-09-01,2.0,39.9,0,1
15734,1050-51,pass,enrolled,1051-09-01,3.0,65.3,4,4
15739,1050-51,pass,enrolled,1051-09-01,3.0,63.9,4,4
15744,1050-51,pass,enrolled,1051-09-01,2.0,53.38,4,4
15748,1050-51,pass,enrolled,1051-09-01,2.0,48.6,4,4
15749,1050-51,pass,enrolled,1051-09-01,3.0,67.45,4,4
15754,1050-51,pass,enrolled,1051-09-01,3.0,60.2,4,4
15755,1050-51,pass,enrolled,1051-09-01,3.0,71.08,4,4
15756,1050-51,pass,enrolled,1051-09-01,3.0,64.8,1,1
15762,1050-51,fail,withdrawn,1051-09-01,,62.28,3,4
15763,1050-51,pass,enrolled,1051-09-01,3.0,56.17,4,4
15764,1050-51,pass,enrolled,1051-09-01,3.0,60.75,4,4
15765,1050-51,pass,enrolled,1051-09-01,2.0,51.98,4,4
15768,1050-51,pass,enrolled,1051-09-01,3.0,64.65,4,4
15770,1050-51,pass,enrolled,1051-09-01,3.0,65.85,4,4
15771,1050-51,pass,enrolled,1051-09-01,3.0,56.12,4,4
15774,1050-51,pass,enrolled,1051-09-01,3.0,54.15,4,4
15775,1050-51,pass,enrolled,1051-09-01,3.0,73.8,4,4
15779,1050-51,pass,enrolled,1051-09-01,3.0,55.48,4,4
15783,1050-51,pass,enrolled,1051-09-01,3.0,61.08,4,4
15784,1050-51,pass,enrolled,1051-09-01,2.0,45.25,4,4
15786,1050-51,pass,enrolled,1051-09-01,3.0,65.85,4,4
15791,1050-51,fail,repeating,1051-09-01,2.0,47.65,3,4
15794,1050-51,pass,enrolled,1051-09-01,3.0,66.55,4,4
15795,1050-51,pass,enrolled,1051-09-01,3.0,42.95,2,2
15799,1050-51,fail,repeating,1051-09-01,2.0,56.22,3,4
15801,1050-51,pass,enrolled,1051-09-01,3.0,58.65,4,4
15802,1050-51,pass,enrolled,1051-09-01,3.0,63.3,1,1
15803,1050-51,pass,enrolled,1051-09-01,3.0,62.2,4,4
15805,1050-51,pass,enrolled,1051-09-01,3.0,69.83,4,4
15808,1050-51,fail,repeating,1051-09-01,2.0,56.98,3,4
15813,1050-51,pass,enrolled,1051-09-01,3.0,62.67,4,4
15814,1050-51,pass,enrolled,1051-09-01,3.0,66.85,2,2
15817,1050-51,pass,enrolled,1051-09-01,2.0,52.9,4,4
15818,1050-51,fail,repeating,1051-09-01,2.0,63.12,3,4
15821,1050-51,pass,enrolled,1051-09-01,2.0,48.77,4,4
15822,1050-51,pass,enrolled,1051-09-01,3.0,64.28,4,4
15824,1050-51,pass,enrolled,1051-09-01,3.0,59.35,4,4
15827,1050-51,pass,withdrawn,1051-09-01,,67.35,4,4
15828,1050-51,pass,enrolled,1051-09-01,3.0,70.33,4,4
15829,1050-51,pass,enrolled,1051-09-01,3.0,51.87,3,3
15830,1050-51,pass,enrolled,1051-09-01,3.0,48.83,4,4
15840,1050-51,pass,enrolled,1051-09-01,3.0,60.25,4,4
15843,1050-51,pass,enrolled,1051-09-01,3.0,76.65,4,4
15848,1050-51,pass,enrolled,1051-09-01,3.0,61.35,4,4
15852,1050-51,pass,enrolled,1051-09-01,2.0,52.48,4,4
15853,1050-51,pass,enrolled,1051-09-01,3.0,58.78,4,4
15854,1050-51,pass,enrolled,1051-09-01,3.0,72.67,4,4
15855,1050-51,pass,enrolled,1051-09-01,2.0,59.65,4,4
15856,1050-51,pass,enrolled,1051-09-01,3.0,57.1,4,4
15858,1050-51,pass,enrolled,1051-09-01,3.0,56.88,4,4
15867,1050-51,pass,enrolled,1051-09-01,3.0,60.92,4,4
15869,1050-51,fail,withdrawn,1051-09-01,,43.25,3,4
15870,1050-51,pass,enrolled,1051-09-01,3.0,52.85,4,4
15871,1050-51,pass,enrolled,1051-09-01,3.0,64.67,4,4
15872,1050-51,fail,repeating,1051-09-01,2.0,56.33,3,4
15873,1050-51,pass,enrolled,1051-09-01,3.0,70.75,4,4
15876,1050-51,pass,enrolled,1051-09-01,3.0,69.47,3,3
15881,1050-51,pass,enrolled,1051-09-01,3.0,64.87,3,3
15882,1050-51,pass,enrolled,1051-09-01,3.0,66.35,4,4
15884,1050-51,pass,enrolled,1051-09-01,3.0,71.4,1,1
15885,1050-51,pass,enrolled,1051-09-01,3.0,74.65,4,4
15886,1050-51,pass,enrolled,1051-09-01,3.0,65.62,4,4
15887,1050-51,pass,enrolled,1051-09-01,3.0,53.8,4,4
15888,1050-51,pass,enrolled,1051-09-01,3.0,68.33,4,4
15889,1050-51,pass,withdrawn,1051-09-01,,73.35,4,4
15892,1050-51,pass,enrolled,1051-09-01,3.0,64.92,4,4
15893,1050-51,pass,enrolled,1051-09-01,3.0,68.45,4,4
15895,1050-51,pass,enrolled,1051-09-01,3.0,64.65,4,4
15898,1050-51,pass,enrolled,1051-09-01,3.0,57.6,1,1
15899,1050-51,fail,repeating,1051-09-01,2.0,65.65,3,4
1590,1050-51,fail,repeating,1051-09-01,3.0,47.52,3,4
15900,1050-51,pass,enrolled,1051-09-01,3.0,65.88,4,4
15902,1050-51,pass,enrolled,1051-09-01,3.0,60.35,4,4
15903,1050-51,pass,enrolled,1051-09-01,3.0,70.67,4,4
15905,1050-51,pass,enrolled,1051-09-01,3.0,53.75,4,4
15906,1050-51,pass,enrolled,1051-09-01,3.0,60.95,4,4
15907,1050-51,pass,enrolled,1051-09-01,3.0,70.97,4,4
15909,1050-51,pass,enrolled,1051-09-01,3.0,48.58,4,4
15911,1050-51,pass,enrolled,1051-09-01,3.0,57.4,4,4
15916,1050-51,pass,enrolled,1051-09-01,3.0,58.8,4,4
15917,1050-51,pass,enrolled,1051-09-01,3.0,52.75,4,4
15927,1050-51,pass,enrolled,1051-09-01,3.0,79.9,1,1
15928,1050-51,fail,repeating,1051-09-01,1.0,51.5,2,3
15929,1050-51,pass,enrolled,1051-09-01,3.0,64.8,4,4
15931,1050-51,fail,withdrawn,1051-09-01,,57.22,3,4
15932,1050-51,fail,repeating,1051-09-01,2.0,50.08,3,4
15933,1050-51,pass,withdrawn,1051-09-01,,64.17,4,4
15936,1050-51,pass,enrolled,1051-09-01,3.0,48.2,2,2
15939,1050-51,pass,enrolled,1051-09-01,3.0,60.85,4,4
15942,1050-51,fail,withdrawn,1051-09-01,,53.27,3,4
15944,1050-51,pass,enrolled,1051-09-01,3.0,62.8,2,2
15952,1050-51,pass,enrolled,1051-09-01,3.0,57.92,4,4
15956,1050-51,pass,enrolled,1051-09-01,3.0,61.38,4,4
15957,1050-51,pass,enrolled,1051-09-01,3.0,61.38,4,4
15958,1050-51,pass,enrolled,1051-09-01,3.0,49.95,4,4
15959,1050-51,pass,enrolled,1051-09-01,3.0,67.42,4,4
15962,1050-51,pass,enrolled,1051-09-01,3.0,63.33,4,4
15964,1050-51,fail,repeating,1051-09-01,2.0,41.75,3,4
15966,1050-51,pass,enrolled,1051-09-01,3.0,64.35,4,4
15968,1050-51,pass,enrolled,1051-09-01,3.0,55.85,4,4
15969,1050-51,fail,repeating,1051-09-01,2.0,67.35,3,4
15970,1050-51,pass,enrolled,1051-09-01,3.0,61.27,4,4
15971,1050-51,pass,enrolled,1051-09-01,2.0,52.83,4,4
15972,1050-51,pass,enrolled,1051-09-01,3.0,57.73,4,4
15973,1050-51,fail,repeating,1051-09-01,2.0,53.52,3,4
15976,1050-51,pass,withdrawn,1051-09-01,,54.95,4,4
15978,1050-51,pass,enrolled,1051-09-01,3.0,63.3,1,1
15979,1050-51,pass,enrolled,1051-09-01,3.0,63.9,4,4
15983,1050-51,pass,enrolled,1051-09-01,3.0,51.0,1,1
15985,1050-51,pass,enrolled,1051-09-01,3.0,68.72,4,4
15986,1050-51,pass,enrolled,1051-09-01,3.0,62.98,4,4
15988,1050-51,pass,enrolled,1051-09-01,2.0,52.62,4,4
15989,1050-51,pass,enrolled,1051-09-01,3.0,60.15,4,4
15993,1050-51,pass,enrolled,1051-09-01,3.0,67.1,1,1
15996,1050-51,pass,enrolled,1051-09-01,3.0,69.28,4,4
15998,1050-51,pass,enrolled,1051-09-01,3.0,60.7,1,1
15999,1050-51,pass,enrolled,1051-09-01,3.0,63.12,4,4
16003,1050-51,pass,enrolled,1051-09-01,3.0,59.2,4,4
16005,1050-51,pass,enrolled,1051-09-01,3.0,67.53,3,3
16012,1050-51,pass,enrolled,1051-09-01,3.0,68.03,4,4
16013,1050-51,fail,withdrawn,1051-09-01,,47.38,3,4
16014,1050-51,pass,enrolled,1051-09-01,3.0,55.35,4,4
16018,1050-51,pass,enrolled,1051-09-01,3.0,55.17,4,4
16019,1050-51,pass,enrolled,1051-09-01,3.0,61.7,4,4
16021,1050-51,pass,enrolled,1051-09-01,3.0,57.25,4,4
16022,1050-51,pass,enrolled,1051-09-01,3.0,70.1,4,4
16023,1050-51,fail,repeating,1051-09-01,2.0,51.6,3,4
16025,1050-51,pass,enrolled,1051-09-01,2.0,53.3,4,4
16026,1050-51,pass,enrolled,1051-09-01,3.0,54.45,4,4
16027,1050-51,pass,enrolled,1051-09-01,3.0,71.17,4,4
16028,1050-51,pass,enrolled,1051-09-01,3.0,70.97,4,4
16031,1050-51,fail,repeating,1051-09-01,2.0,44.55,3,4
16035,1050-51,pass,enrolled,1051-09-01,3.0,51.02,4,4
16038,1050-51,pass,enrolled,1051-09-01,3.0,73.47,4,4
16041,1050-51,pass,enrolled,1051-09-01,3.0,59.33,4,4
16044,1050-51,pass,enrolled,1051-09-01,3.0,66.45,4,4
16047,1050-51,pass,enrolled,1051-09-01,3.0,58.75,2,2
16053,1050-51,pass,enrolled,1051-09-01,3.0,79.3,1,1
16054,1050-51,fail,repeating,1051-09-01,1.0,44.27,3,4
16056,1050-51,pass,enrolled,1051-09-01,3.0,59.53,3,3
16059,1050-51,pass,enrolled,1051-09-01,3.0,53.33,4,4
16060,1050-51,pass,enrolled,1051-09-01,2.0,67.33,4,4
16062,1050-51,pass,enrolled,1051-09-01,3.0,57.67,4,4
16063,1050-51,pass,enrolled,1051-09-01,3.0,55.75,2,2
16064,1050-51,pass,enrolled,1051-09-01,3.0,54.42,4,4
16069,1050-51,pass,enrolled,1051-09-01,3.0,67.58,4,4
16075,1050-51,pass,enrolled,1051-09-01,3.0,72.28,4,4
16076,1050-51,pass,enrolled,1051-09-01,3.0,52.45,4,4
16079,1050-51,pass,enrolled,1051-09-01,3.0,63.38,4,4
16083,1050-51,pass,enrolled,1051-09-01,3.0,58.67,4,4
16084,1050-51,pass,enrolled,1051-09-01,3.0,68.03,4,4
16088,1050-51,pass,enrolled,1051-09-01,3.0,65.18,4,4
16089,1050-51,fail,withdrawn,1051-09-01,,49.1,3,4
16090,1050-51,pass,enrolled,1051-09-01,2.0,57.17,4,4
16091,1050-51,pass,enrolled,1051-09-01,3.0,49.7,2,2
16092,1050-51,pass,enrolled,1051-09-01,3.0,79.0,1,1
16093,1050-51,fail,repeating,1051-09-01,2.0,47.77,3,4
16094,1050-51,pass,enrolled,1051-09-01,3.0,66.47,4,4
16096,1050-51,fail,withdrawn,1051-09-01,,47.42,3,4
16097,1050-51,pass,enrolled,1051-09-01,3.0,64.45,4,4
16099,1050-51,pass,enrolled,1051-09-01,3.0,63.17,4,4
16100,1050-51,pass,enrolled,1051-09-01,2.0,62.1,4,4
16103,1050-51,fail,repeating,1051-09-01,2.0,59.95,3,4
16104,1050-51,fail,repeating,1051-09-01,2.0,50.0,3,4
16105,1050-51,pass,enrolled,1051-09-01,3.0,69.92,4,4
16106,1050-51,pass,enrolled,1051-09-01,2.0,56.62,4,4
16111,1050-51,pass,enrolled,1051-09-01,2.0,47.05,2,2
16112,1050-51,pass,enrolled,1051-09-01,3.0,72.9,1,1
16113,1050-51,pass,enrolled,1051-09-01,3.0,63.93,4,4
16114,1050-51,pass,enrolled,1051-09-01,3.0,78.3,4,4
16115,1050-51,pass,withdrawn,1051-09-01,,64.9,4,4
16120,1050-51,pass,enrolled,1051-09-01,3.0,70.72,4,4
16121,1050-51,pass,enrolled,1051-09-01,3.0,51.85,4,4
16123,1050-51,fail,repeating,1051-09-01,2.0,43.58,3,4
16124,1050-51,pass,enrolled,1051-09-01,3.0,64.1,1,1
16126,1050-51,pass,enrolled,1051-09-01,3.0,59.5,1,1
16129,1050-51,pass,enrolled,1051-09-01,3.0,64.7,1,1
16130,1050-51,pass,enrolled,1051-09-01,3.0,68.1,1,1
16133,1050-51,pass,withdrawn,1051-09-01,,43.2,4,4
16135,1050-51,pass,enrolled,1051-09-01,2.0,53.17,4,4
16136,1050-51,pass,enrolled,1051-09-01,3.0,58.42,4,4
16137,1050-51,pass,enrolled,1051-09-01,3.0,53.33,4,4
16143,1050-51,pass,enrolled,1051-09-01,3.0,54.9,4,4
16147,1050-51,pass,enrolled,1051-09-01,3.0,56.2,1,1
16149,1050-51,pass,enrolled,1051-09-01,3.0,76.28,4,4
16151,1050-51,pass,enrolled,1051-09-01,3.0,65.53,4,4
16156,1050-51,pass,enrolled,1051-09-01,3.0,67.3,4,4
16157,1050-51,pass,enrolled,1051-09-01,3.0,50.17,4,4
16160,1050-51,pass,enrolled,1051-09-01,3.0,72.62,4,4
16164,1050-51,pass,enrolled,1051-09-01,3.0,72.03,4,4
16165,1050-51,pass,enrolled,1051-09-01,3.0,52.15,4,4
16166,1050-51,pass,enrolled,1051-09-01,3.0,66.58,4,4
16167,1050-51,pass,enrolled,1051-09-01,3.0,61.0,4,4
16169,1050-51,pass,enrolled,1051-09-01,3.0,63.73,4,4
16171,1050-51,pass,enrolled,1051-09-01,3.0,64.3,4,4
16173,1050-51,fail,repeating,1051-09-01,2.0,42.57,2,4
16182,1050-51,pass,enrolled,1051-09-01,3.0,60.38,4,4
16185,1050-51,pass,enrolled,1051-09-01,3.0,60.12,4,4
16187,1050-51,pass,enrolled,1051-09-01,3.0,62.25,4,4
16188,1050-51,pass,enrolled,1051-09-01,3.0,67.97,4,4
16193,1050-51,pass,enrolled,1051-09-01,3.0,81.25,4,4
16199,1050-51,pass,enrolled,1051-09-01,3.0,67.17,4,4
16203,1050-51,pass,enrolled,1051-09-01,3.0,67.38,4,4
16205,1050-51,pass,withdrawn,1051-09-01,,63.05,4,4
16212,1050-51,pass,enrolled,1051-09-01,2.0,59.98,4,4
16213,1050-51,fail,repeating,1051-09-01,2.0,26.7,0,1
16214,1050-51,pass,enrolled,1051-09-01,3.0,54.9,3,3
16217,1050-51,pass,enrolled,1051-09-01,3.0,68.17,3,3
16219,1050-51,pass,enrolled,1051-09-01,3.0,76.78,4,4
16220,1050-51,pass,withdrawn,1051-09-01,,49.73,4,4
16221,1050-51,pass,enrolled,1051-09-01,3.0,58.82,4,4
16234,1050-51,pass,enrolled,1051-09-01,3.0,61.02,4,4
16236,1050-51,pass,enrolled,1051-09-01,3.0,61.62,4,4
16237,1050-51,pass,enrolled,1051-09-01,3.0,59.55,4,4
16240,1050-51,pass,enrolled,1051-09-01,3.0,57.1,2,2
16242,1050-51,pass,enrolled,1051-09-01,3.0,53.6,1,1
16243,1050-51,pass,enrolled,1051-09-01,3.0,56.3,4,4
16246,1050-51,pass,enrolled,1051-09-01,3.0,64.55,4,4
16250,1050-51,pass,enrolled,1051-09-01,3.0,70.83,4,4
16256,1050-51,pass,enrolled,1051-09-01,3.0,58.75,4,4
16258,1050-51,pass,enrolled,1051-09-01,3.0,66.17,4,4
16259,1050-51,fail,repeating,1051-09-01,2.0,55.88,3,4
16261,1050-51,fail,repeating,1051-09-01,2.0,55.92,3,4
16262,1050-51,pass,enrolled,1051-09-01,2.0,57.0,4,4
16265,1050-51,pass,enrolled,1051-09-01,2.0,62.12,4,4
16267,1050-51,pass,enrolled,1051-09-01,3.0,52.5,4,4
16269,1050-51,pass,enrolled,1051-09-01,3.0,71.0,1,1
16270,1050-51,pass,enrolled,1051-09-01,3.0,55.85,4,4
16272,1050-51,pass,enrolled,1051-09-01,2.0,58.9,3,3
16273,1050-51,pass,enrolled,1051-09-01,3.0,63.25,4,4
16275,1050-51,pass,enrolled,1051-09-01,3.0,53.02,4,4
16276,1050-51,fail,repeating,1051-09-01,2.0,60.17,3,4
16277,1050-51,pass,enrolled,1051-09-01,3.0,59.5,4,4
16278,1050-51,pass,enrolled,1051-09-01,3.0,71.17,4,4
16281,1050-51,pass,enrolled,1051-09-01,3.0,56.7,4,4
16290,1050-51,pass,enrolled,1051-09-01,3.0,56.52,4,4
16291,1050-51,pass,enrolled,1051-09-01,3.0,52.8,4,4
16294,1050-51,fail,repeating,1051-09-01,2.0,49.67,3,4
16295,1050-51,pass,enrolled,1051-09-01,3.0,69.3,4,4
16300,1050-51,pass,enrolled,1051-09-01,3.0,60.75,4,4
16301,1050-51,pass,enrolled,1051-09-01,2.0,61.25,2,2
16302,1050-51,pass,enrolled,1051-09-01,3.0,78.1,4,4
16303,1050-51,pass,withdrawn,1051-09-01,,65.2,4,4
16306,1050-51,pass,enrolled,1051-09-01,3.0,55.27,4,4
16307,1050-51,pass,enrolled,1051-09-01,3.0,56.25,4,4
16308,1050-51,pass,enrolled,1051-09-01,3.0,65.88,4,4
16309,1050-51,pass,enrolled,1051-09-01,3.0,66.92,4,4
16313,1050-51,pass,enrolled,1051-09-01,3.0,63.0,4,4
16316,1050-51,pass,enrolled,1051-09-01,3.0,51.48,4,4
16317,1050-51,pass,enrolled,1051-09-01,3.0,70.6,4,4
16318,1050-51,pass,enrolled,1051-09-01,3.0,58.8,1,1
16319,1050-51,pass,enrolled,1051-09-01,3.0,67.65,4,4
16325,1050-51,pass,enrolled,1051-09-01,2.0,62.1,4,4
16326,1050-51,pass,enrolled,1051-09-01,3.0,75.65,4,4
16328,1050-51,pass,enrolled,1051-09-01,3.0,67.4,1,1
16333,1050-51,pass,enrolled,1051-09-01,2.0,62.17,4,4
16334,1050-51,pass,enrolled,1051-09-01,3.0,58.9,4,4
16336,1050-51,pass,enrolled,1051-09-01,3.0,65.53,4,4
16337,1050-51,pass,enrolled,1051-09-01,3.0,63.78,4,4
16339,1050-51,pass,enrolled,1051-09-01,3.0,57.38,4,4
16340,1050-51,fail,repeating,1051-09-01,2.0,39.58,1,4
16341,1050-51,pass,enrolled,1051-09-01,3.0,55.15,4,4
16343,1050-51,pass,enrolled,1051-09-01,3.0,47.98,4,4
16345,1050-51,pass,enrolled,1051-09-01,3.0,60.53,3,3
16348,1050-51,fail,withdrawn,1051-09-01,,38.15,2,4
16357,1050-51,pass,enrolled,1051-09-01,3.0,56.95,4,4
16359,1050-51,pass,enrolled,1051-09-01,3.0,63.2,1,1
16360,1050-51,pass,enrolled,1051-09-01,3.0,61.75,4,4
16365,1050-51,pass,enrolled,1051-09-01,3.0,57.62,4,4
16367,1050-51,pass,enrolled,1051-09-01,3.0,63.7,4,4
16368,1050-51,pass,enrolled,1051-09-01,3.0,73.72,4,4
16374,1050-51,pass,enrolled,1051-09-01,3.0,73.23,3,3
16378,1050-51,fail,repeating,1051-09-01,2.0,47.73,3,4
16382,1050-51,pass,enrolled,1051-09-01,3.0,59.15,4,4
16385,1050-51,pass,enrolled,1051-09-01,3.0,54.6,2,2
16386,1050-51,pass,enrolled,1051-09-01,3.0,46.1,1,1
16387,1050-51,fail,withdrawn,1051-09-01,,47.98,3,4
16392,1050-51,pass,enrolled,1051-09-01,3.0,53.8,4,4
16396,1050-51,pass,enrolled,1051-09-01,2.0,75.2,1,1
16397,1050-51,pass,enrolled,1051-09-01,3.0,60.28,4,4
16398,1050-51,pass,enrolled,1051-09-01,3.0,61.48,4,4
16400,1050-51,pass,enrolled,1051-09-01,3.0,66.33,4,4
16401,1050-51,pass,enrolled,1051-09-01,3.0,61.12,4,4
16402,1050-51,pass,enrolled,1051-09-01,3.0,53.6,4,4
16403,1050-51,fail,withdrawn,1051-09-01,,49.12,3,4
16405,1050-51,pass,enrolled,1051-09-01,3.0,61.77,4,4
16407,1050-51,pass,enrolled,1051-09-01,3.0,58.7,4,4
16408,1050-51,pass,enrolled,1051-09-01,3.0,63.3,1,1
16409,1050-51,pass,enrolled,1051-09-01,3.0,58.02,4,4
16412,1050-51,pass,enrolled,1051-09-01,3.0,54.38,4,4
16413,1050-51,pass,enrolled,1051-09-01,3.0,72.5,4,4
16414,1050-51,pass,enrolled,1051-09-01,3.0,61.35,4,4
16416,1050-51,pass,enrolled,1051-09-01,3.0,70.45,4,4
16419,1050-51,pass,enrolled,1051-09-01,3.0,49.43,3,3
16423,1050-51,pass,enrolled,1051-09-01,2.0,61.98,4,4
16425,1050-51,pass,enrolled,1051-09-01,3.0,58.5,4,4
16428,1050-51,pass,enrolled,1051-09-01,3.0,57.85,4,4
16429,1050-51,pass,enrolled,1051-09-01,3.0,47.7,1,1
16433,1050-51,pass,enrolled,1051-09-01,3.0,60.2,4,4
16434,1050-51,pass,enrolled,1051-09-01,3.0,55.5,4,4
16439,1050-51,fail,repeating,1051-09-01,2.0,55.9,3,4
16440,1050-51,pass,enrolled,1051-09-01,3.0,69.88,4,4
16443,1050-51,pass,withdrawn,1051-09-01,,60.1,4,4
16446,1050-51,pass,enrolled,1051-09-01,3.0,62.98,4,4
16447,1050-51,pass,enrolled,1051-09-01,3.0,56.08,4,4
16449,1050-51,fail,repeating,1051-09-01,1.0,45.38,3,4
16450,1050-51,pass,enrolled,1051-09-01,3.0,54.17,4,4
16452,1050-51,pass,enrolled,1051-09-01,3.0,76.55,4,4
16455,1050-51,pass,enrolled,1051-09-01,2.0,52.3,2,2
16458,1050-51,pass,enrolled,1051-09-01,3.0,64.15,4,4
16460,1050-51,pass,enrolled,1051-09-01,3.0,69.1,4,4
16461,1050-51,pass,enrolled,1051-09-01,2.0,59.0,4,4
16462,1050-51,pass,enrolled,1051-09-01,2.0,58.1,3,3
16467,1050-51,pass,enrolled,1051-09-01,3.0,58.58,4,4
16468,1050-51,pass,enrolled,1051-09-01,3.0,73.7,1,1
16469,1050-51,pass,enrolled,1051-09-01,3.0,72.7,4,4
16472,1050-51,fail,withdrawn,1051-09-01,,42.9,3,4
16473,1050-51,pass,enrolled,1051-09-01,3.0,69.2,4,4
16482,1050-51,pass,enrolled,1051-09-01,3.0,53.67,4,4
16483,1050-51,pass,withdrawn,1051-09-01,,60.2,4,4
16484,1050-51,pass,enrolled,1051-09-01,3.0,69.35,4,4
16485,1050-51,fail,repeating,1051-09-01,2.0,46.25,2,4
16486,1050-51,pass,enrolled,1051-09-01,3.0,69.2,4,4
16487,1050-51,pass,enrolled,1051-09-01,2.0,65.58,4,4
16488,1050-51,pass,enrolled,1051-09-01,3.0,53.83,4,4
16489,1050-51,pass,enrolled,1051-09-01,3.0,66.03,4,4
16490,1050-51,pass,enrolled,1051-09-01,3.0,55.77,4,4
16491,1050-51,pass,enrolled,1051-09-01,2.0,59.55,4,4
16492,1050-51,fail,repeating,1051-09-01,2.0,55.77,3,4
16500,1050-51,pass,enrolled,1051-09-01,3.0,50.2,2,2
16501,1050-51,pass,enrolled,1051-09-01,2.0,52.52,4,4
16507,1050-51,pass,enrolled,1051-09-01,3.0,67.03,4,4
16508,1050-51,pass,enrolled,1051-09-01,3.0,60.02,4,4
16509,1050-51,pass,enrolled,1051-09-01,3.0,54.92,4,4
16510,1050-51,pass,enrolled,1051-09-01,3.0,59.5,4,4
16511,1050-51,pass,enrolled,1051-09-01,3.0,63.83,4,4
16516,1050-51,pass,enrolled,1051-09-01,3.0,57.65,4,4
16517,1050-51,pass,enrolled,1051-09-01,3.0,76.93,3,3
16520,1050-51,pass,enrolled,1051-09-01,3.0,67.83,4,4
16522,1050-51,pass,enrolled,1051-09-01,2.0,51.33,4,4
16523,1050-51,pass,enrolled,1051-09-01,3.0,58.25,4,4
16527,1050-51,pass,enrolled,1051-09-01,3.0,62.05,4,4
16528,1050-51,pass,enrolled,1051-09-01,3.0,67.58,4,4
16530,1050-51,pass,enrolled,1051-09-01,3.0,66.5,1,1
16531,1050-51,pass,enrolled,1051-09-01,3.0,52.92,4,4
16532,1050-51,fail,withdrawn,1051-09-01,,41.05,2,4
16533,1050-51,pass,enrolled,1051-09-01,3.0,58.45,4,4
16535,1050-51,pass,enrolled,1051-09-01,3.0,69.6,1,1
16538,1050-51,fail,withdrawn,1051-09-01,,51.85,3,4
16539,1050-51,pass,enrolled,1051-09-01,3.0,60.62,4,4
16540,1050-51,pass,enrolled,1051-09-01,2.0,60.42,4,4
16542,1050-51,pass,enrolled,1051-09-01,2.0,58.38,4,4
16543,1050-51,pass,enrolled,1051-09-01,3.0,67.15,4,4
16544,1050-51,pass,enrolled,1051-09-01,2.0,56.25,2,2
16546,1050-51,pass,enrolled,1051-09-01,3.0,61.12,4,4
16547,1050-51,pass,enrolled,1051-09-01,3.0,67.53,4,4
16548,1050-51,pass,enrolled,1051-09-01,3.0,62.38,4,4
16549,1050-51,pass,enrolled,1051-09-01,3.0,57.7,4,4
16551,1050-51,pass,enrolled,1051-09-01,2.0,55.77,4,4
16552,1050-51,pass,withdrawn,1051-09-01,,79.25,4,4
16554,1050-51,pass,enrolled,1051-09-01,3.0,57.62,4,4
16557,1050-51,pass,enrolled,1051-09-01,3.0,73.3,1,1
16561,1050-51,pass,enrolled,1051-09-01,3.0,70.53,4,4
16562,1050-51,pass,enrolled,1051-09-01,3.0,75.88,4,4
16563,1050-51,pass,withdrawn,1051-09-01,,55.62,4,4
16565,1050-51,pass,enrolled,1051-09-01,3.0,65.15,4,4
16566,1050-51,pass,enrolled,1051-09-01,3.0,60.9,4,4
16569,1050-51,pass,enrolled,1051-09-01,3.0,48.67,4,4
16574,1050-51,pass,enrolled,1051-09-01,3.0,61.33,4,4
16575,1050-51,pass,enrolled,1051-09-01,3.0,58.8,4,4
16579,1050-51,pass,enrolled,1051-09-01,3.0,78.8,1,1
16582,1050-51,fail,withdrawn,1051-09-01,,50.42,3,4
16585,1050-51,pass,enrolled,1051-09-01,3.0,59.83,4,4
16588,1050-51,pass,enrolled,1051-09-01,3.0,61.5,1,1
16591,1050-51,pass,enrolled,1051-09-01,3.0,61.75,4,4
16595,1050-51,pass,enrolled,1051-09-01,2.0,56.65,4,4
16596,1050-51,pass,enrolled,1051-09-01,3.0,59.48,4,4
16598,1050-51,pass,enrolled,1051-09-01,2.0,51.55,4,4
16601,1050-51,fail,repeating,1051-09-01,2.0,42.8,2,3
16603,1050-51,pass,enrolled,1051-09-01,3.0,54.08,4,4
16604,1050-51,pass,enrolled,1051-09-01,3.0,62.55,4,4
16605,1050-51,pass,enrolled,1051-09-01,3.0,68.17,3,3
16611,1050-51,fail,withdrawn,1051-09-01,,40.85,1,2
16612,1050-51,pass,enrolled,1051-09-01,2.0,78.4,4,4
16614,1050-51,pass,enrolled,1051-09-01,3.0,75.55,4,4
16616,1050-51,pass,enrolled,1051-09-01,3.0,70.75,4,4
16620,1050-51,pass,withdrawn,1051-09-01,,66.47,4,4
16621,1050-51,pass,enrolled,1051-09-01,3.0,61.48,4,4
16622,1050-51,pass,enrolled,1051-09-01,3.0,58.73,4,4
16623,1050-51,pass,enrolled,1051-09-01,3.0,51.1,4,4
16624,1050-51,pass,enrolled,1051-09-01,3.0,71.1,4,4
16625,1050-51,pass,enrolled,1051-09-01,3.0,65.8,1,1
16631,1050-51,pass,enrolled,1051-09-01,3.0,57.3,4,4
16632,1050-51,pass,withdrawn,1051-09-01,,53.35,4,4
16633,1050-51,pass,withdrawn,1051-09-01,,49.35,4,4
16636,1050-51,pass,enrolled,1051-09-01,3.0,71.38,4,4
