student_id,academic_year,year_outcome,status,status_change_at,programme_year_next,avg_mark,modules_passed,modules_total
2197,1050-51,fail,repeating,1051-09-01,1.0,47.6,1,2
2198,1050-51,pass,enrolled,1051-09-01,2.0,58.4,2,2
2199,1050-51,fail,repeating,1051-09-01,1.0,40.35,1,2
2200,1050-51,pass,enrolled,1051-09-01,2.0,42.8,2,2
2201,1050-51,pass,enrolled,1051-09-01,2.0,52.7,2,2
2202,1050-51,pass,enrolled,1051-09-01,2.0,64.37,3,3
2203,1050-51,pass,enrolled,1051-09-01,2.0,68.25,2,2
2204,1050-51,pass,enrolled,1051-09-01,2.0,68.35,2,2
2205,1050-51,pass,enrolled,1051-09-01,2.0,72.55,2,2
2206,1050-51,pass,enrolled,1051-09-01,2.0,66.15,2,2
2207,1050-51,pass,enrolled,1051-09-01,2.0,57.8,2,2
2208,1050-51,pass,enrolled,1051-09-01,2.0,64.8,2,2
2209,1050-51,pass,enrolled,1051-09-01,2.0,64.65,2,2
2210,1050-51,pass,enrolled,1051-09-01,2.0,57.6,2,2
2211,1050-51,pass,enrolled,1051-09-01,2.0,73.35,2,2
2212,1050-51,pass,enrolled,1051-09-01,2.0,74.65,2,2
2213,1050-51,pass,enrolled,1051-09-01,2.0,62.87,3,3
2214,1050-51,pass,enrolled,1051-09-01,2.0,58.15,2,2
2215,1050-51,pass,enrolled,1051-09-01,2.0,55.55,2,2
2216,1050-51,pass,enrolled,1051-09-01,2.0,69.25,2,2
2217,1050-51,pass,enrolled,1051-09-01,2.0,62.95,2,2
2218,1050-51,pass,enrolled,1051-09-01,2.0,58.8,2,2
2219,1050-51,fail,repeating,1051-09-01,1.0,48.5,1,2
2220,1050-51,pass,enrolled,1051-09-01,2.0,77.0,3,3
2221,1050-51,pass,enrolled,1051-09-01,2.0,72.8,2,2
2222,1050-51,pass,enrolled,1051-09-01,2.0,68.7,2,2
2223,1050-51,pass,enrolled,1051-09-01,2.0,47.1,2,2
2224,1050-51,pass,enrolled,1051-09-01,2.0,56.1,2,2
2225,1050-51,pass,enrolled,1051-09-01,2.0,68.95,2,2
2226,1050-51,pass,enrolled,1051-09-01,2.0,70.63,3,3
2227,1050-51,pass,withdrawn,1051-09-01,,55.1,2,2
2228,1050-51,pass,enrolled,1051-09-01,2.0,57.9,2,2
2229,1050-51,pass,enrolled,1051-09-01,2.0,44.5,2,2
2230,1050-51,pass,enrolled,1051-09-01,2.0,63.55,2,2
2231,1050-51,pass,enrolled,1051-09-01,2.0,62.35,2,2
2232,1050-51,pass,enrolled,1051-09-01,2.0,73.23,3,3
2233,1050-51,pass,enrolled,1051-09-01,2.0,58.7,2,2
2234,1050-51,pass,enrolled,1051-09-01,2.0,57.15,2,2
2235,1050-51,pass,enrolled,1051-09-01,2.0,62.0,2,2
2236,1050-51,pass,enrolled,1051-09-01,2.0,55.2,2,2
2237,1050-51,pass,enrolled,1051-09-01,2.0,77.17,3,3
2238,1050-51,pass,enrolled,1051-09-01,2.0,49.9,2,2
2239,1050-51,pass,enrolled,1051-09-01,2.0,67.93,3,3
2240,1050-51,pass,enrolled,1051-09-01,2.0,66.65,2,2
2241,1050-51,pass,enrolled,1051-09-01,2.0,64.8,2,2
2242,1050-51,pass,enrolled,1051-09-01,2.0,57.15,2,2
2243,1050-51,pass,enrolled,1051-09-01,2.0,61.83,3,3
2244,1050-51,pass,enrolled,1051-09-01,2.0,48.2,2,2
2245,1050-51,pass,enrolled,1051-09-01,2.0,70.95,2,2
2246,1050-51,pass,enrolled,1051-09-01,2.0,73.4,2,2
2247,1050-51,pass,enrolled,1051-09-01,2.0,57.45,2,2
2248,1050-51,pass,enrolled,1051-09-01,2.0,69.57,3,3
2249,1050-51,pass,enrolled,1051-09-01,2.0,61.3,2,2
2250,1050-51,pass,enrolled,1051-09-01,2.0,70.7,3,3
2251,1050-51,pass,enrolled,1051-09-01,2.0,61.9,2,2
2252,1050-51,pass,enrolled,1051-09-01,2.0,42.4,2,2
2253,1050-51,pass,enrolled,1051-09-01,2.0,59.45,2,2
2254,1050-51,pass,enrolled,1051-09-01,2.0,63.65,2,2
2255,1050-51,pass,enrolled,1051-09-01,2.0,51.35,2,2
2256,1050-51,pass,enrolled,1051-09-01,2.0,66.2,2,2
2257,1050-51,pass,enrolled,1051-09-01,2.0,67.6,2,2
2258,1050-51,pass,enrolled,1051-09-01,2.0,42.15,2,2
2259,1050-51,pass,enrolled,1051-09-01,2.0,78.55,2,2
226,1050-51,pass,enrolled,1051-09-01,3.0,50.97,3,3
2260,1050-51,pass,enrolled,1051-09-01,2.0,63.85,2,2
2261,1050-51,pass,enrolled,1051-09-01,2.0,66.7,2,2
2262,1050-51,pass,enrolled,1051-09-01,2.0,69.05,2,2
2263,1050-51,pass,enrolled,1051-09-01,2.0,66.7,2,2
2264,1050-51,pass,enrolled,1051-09-01,2.0,60.55,2,2
2265,1050-51,pass,enrolled,1051-09-01,2.0,53.75,2,2
2266,1050-51,fail,repeating,1051-09-01,1.0,53.4,1,2
2267,1050-51,pass,enrolled,1051-09-01,2.0,62.53,3,3
2268,1050-51,pass,enrolled,1051-09-01,2.0,65.95,2,2
2269,1050-51,pass,enrolled,1051-09-01,2.0,74.8,2,2
2270,1050-51,pass,enrolled,1051-09-01,2.0,87.1,2,2
2271,1050-51,pass,enrolled,1051-09-01,2.0,56.75,2,2
2272,1050-51,fail,repeating,1051-09-01,1.0,39.6,1,2
2273,1050-51,pass,enrolled,1051-09-01,2.0,56.9,2,2
2274,1050-51,fail,repeating,1051-09-01,1.0,44.35,1,2
2275,1050-51,pass,enrolled,1051-09-01,2.0,56.95,2,2
2276,1050-51,pass,enrolled,1051-09-01,2.0,74.9,2,2
2277,1050-51,pass,enrolled,1051-09-01,2.0,59.9,2,2
2278,1050-51,pass,enrolled,1051-09-01,2.0,68.57,3,3
2279,1050-51,pass,enrolled,1051-09-01,2.0,67.5,2,2
2280,1050-51,pass,enrolled,1051-09-01,2.0,64.65,2,2
2281,1050-51,pass,enrolled,1051-09-01,2.0,56.15,2,2
2282,1050-51,pass,enrolled,1051-09-01,2.0,64.6,2,2
2283,1050-51,pass,enrolled,1051-09-01,2.0,54.95,2,2
2284,1050-51,pass,enrolled,1051-09-01,2.0,48.6,2,2
2285,1050-51,pass,enrolled,1051-09-01,2.0,83.9,2,2
2286,1050-51,pass,enrolled,1051-09-01,2.0,61.93,3,3
2287,1050-51,pass,enrolled,1051-09-01,2.0,56.2,2,2
2288,1050-51,pass,withdrawn,1051-09-01,,59.55,2,2
2289,1050-51,pass,enrolled,1051-09-01,2.0,61.0,3,3
2290,1050-51,pass,enrolled,1051-09-01,2.0,55.6,2,2
2291,1050-51,pass,enrolled,1051-09-01,2.0,60.7,2,2
2292,1050-51,pass,enrolled,1051-09-01,2.0,80.2,2,2
2293,1050-51,pass,enrolled,1051-09-01,2.0,64.6,2,2
2294,1050-51,fail,withdrawn,1051-09-01,,40.25,1,2
2295,1050-51,pass,enrolled,1051-09-01,2.0,43.95,2,2
2296,1050-51,pass,enrolled,1051-09-01,2.0,71.57,3,3
2297,1050-51,pass,enrolled,1051-09-01,2.0,64.5,2,2
2298,1050-51,pass,enrolled,1051-09-01,2.0,60.9,2,2
2299,1050-51,pass,enrolled,1051-09-01,2.0,57.25,2,2
2300,1050-51,pass,enrolled,1051-09-01,2.0,71.45,2,2
2301,1050-51,pass,enrolled,1051-09-01,2.0,63.85,2,2
2302,1050-51,pass,enrolled,1051-09-01,2.0,77.85,2,2
2303,1050-51,pass,enrolled,1051-09-01,2.0,66.7,2,2
2304,1050-51,pass,enrolled,1051-09-01,2.0,54.45,2,2
2305,1050-51,pass,enrolled,1051-09-01,2.0,54.8,2,2
2306,1050-51,pass,enrolled,1051-09-01,2.0,63.95,2,2
2307,1050-51,pass,enrolled,1051-09-01,2.0,67.95,2,2
2308,1050-51,pass,enrolled,1051-09-01,2.0,67.25,2,2
2309,1050-51,pass,enrolled,1051-09-01,2.0,57.4,2,2
231,1050-51,pass,graduated,1051-09-01,,56.3,3,3
2310,1050-51,pass,enrolled,1051-09-01,2.0,65.7,2,2
2311,1050-51,pass,enrolled,1051-09-01,2.0,66.35,2,2
2312,1050-51,pass,enrolled,1051-09-01,2.0,59.3,2,2
2313,1050-51,pass,enrolled,1051-09-01,2.0,50.8,2,2
2314,1050-51,pass,enrolled,1051-09-01,2.0,53.65,2,2
2315,1050-51,pass,withdrawn,1051-09-01,,57.3,2,2
2316,1050-51,pass,enrolled,1051-09-01,2.0,55.25,2,2
2317,1050-51,pass,enrolled,1051-09-01,2.0,50.55,2,2
2318,1050-51,pass,enrolled,1051-09-01,2.0,70.65,2,2
2319,1050-51,pass,enrolled,1051-09-01,2.0,77.3,2,2
2320,1050-51,pass,enrolled,1051-09-01,2.0,75.65,2,2
2321,1050-51,pass,enrolled,1051-09-01,2.0,58.0,2,2
2322,1050-51,pass,enrolled,1051-09-01,2.0,59.85,2,2
2323,1050-51,pass,enrolled,1051-09-01,2.0,58.05,2,2
2324,1050-51,fail,repeating,1051-09-01,1.0,48.55,1,2
2325,1050-51,pass,enrolled,1051-09-01,2.0,67.45,2,2
2326,1050-51,pass,enrolled,1051-09-01,2.0,73.9,2,2
2327,1050-51,pass,enrolled,1051-09-01,2.0,89.2,2,2
2328,1050-51,pass,enrolled,1051-09-01,2.0,48.3,2,2
2329,1050-51,pass,enrolled,1051-09-01,2.0,54.3,2,2
233,1050-51,fail,withdrawn,1051-09-01,,41.3,2,3
2330,1050-51,pass,enrolled,1051-09-01,2.0,59.35,2,2
2331,1050-51,pass,enrolled,1051-09-01,2.0,56.85,2,2
2332,1050-51,pass,enrolled,1051-09-01,2.0,72.2,2,2
2333,1050-51,pass,enrolled,1051-09-01,2.0,70.4,2,2
2334,1050-51,pass,enrolled,1051-09-01,2.0,81.85,2,2
2335,1050-51,pass,enrolled,1051-09-01,2.0,66.0,2,2
2336,1050-51,pass,withdrawn,1051-09-01,,58.6,2,2
2337,1050-51,pass,enrolled,1051-09-01,2.0,64.5,2,2
2338,1050-51,pass,enrolled,1051-09-01,2.0,52.7,2,2
2339,1050-51,pass,enrolled,1051-09-01,2.0,66.43,3,3
2340,1050-51,pass,enrolled,1051-09-01,2.0,71.25,2,2
2341,1050-51,pass,enrolled,1051-09-01,2.0,72.65,2,2
2342,1050-51,pass,enrolled,1051-09-01,2.0,62.05,2,2
2343,1050-51,pass,enrolled,1051-09-01,2.0,61.95,2,2
2344,1050-51,pass,enrolled,1051-09-01,2.0,56.1,3,3
2345,1050-51,pass,enrolled,1051-09-01,2.0,69.65,2,2
2346,1050-51,pass,enrolled,1051-09-01,2.0,67.43,3,3
2347,1050-51,pass,enrolled,1051-09-01,2.0,75.55,2,2
2348,1050-51,pass,enrolled,1051-09-01,2.0,57.55,2,2
2349,1050-51,pass,enrolled,1051-09-01,2.0,47.4,2,2
2350,1050-51,pass,enrolled,1051-09-01,2.0,64.7,2,2
2351,1050-51,pass,enrolled,1051-09-01,2.0,59.0,2,2
2352,1050-51,pass,enrolled,1051-09-01,2.0,50.9,2,2
2353,1050-51,pass,enrolled,1051-09-01,2.0,59.17,3,3
2354,1050-51,pass,enrolled,1051-09-01,2.0,47.25,2,2
2355,1050-51,pass,withdrawn,1051-09-01,,53.2,2,2
2356,1050-51,pass,enrolled,1051-09-01,2.0,67.05,2,2
2357,1050-51,pass,enrolled,1051-09-01,2.0,56.7,2,2
2358,1050-51,pass,enrolled,1051-09-01,2.0,61.45,2,2
2359,1050-51,pass,enrolled,1051-09-01,2.0,60.4,2,2
2360,1050-51,pass,enrolled,1051-09-01,2.0,60.6,2,2
2361,1050-51,pass,enrolled,1051-09-01,2.0,66.2,2,2
2362,1050-51,pass,enrolled,1051-09-01,2.0,59.85,2,2
2363,1050-51,pass,enrolled,1051-09-01,2.0,52.05,2,2
2364,1050-51,fail,repeating,1051-09-01,1.0,48.45,1,2
2365,1050-51,pass,enrolled,1051-09-01,2.0,67.6,2,2
2366,1050-51,pass,enrolled,1051-09-01,2.0,77.9,2,2
2367,1050-51,pass,enrolled,1051-09-01,2.0,67.5,2,2
2368,1050-51,pass,enrolled,1051-09-01,2.0,61.05,2,2
2369,1050-51,pass,enrolled,1051-09-01,2.0,50.85,2,2
2370,1050-51,pass,enrolled,1051-09-01,2.0,66.05,2,2
2371,1050-51,pass,enrolled,1051-09-01,2.0,57.35,2,2
2372,1050-51,pass,enrolled,1051-09-01,2.0,57.65,2,2
2373,1050-51,pass,enrolled,1051-09-01,2.0,62.0,2,2
2374,1050-51,pass,enrolled,1051-09-01,2.0,57.7,2,2
2375,1050-51,pass,enrolled,1051-09-01,2.0,68.6,2,2
2376,1050-51,pass,enrolled,1051-09-01,2.0,54.65,2,2
2377,1050-51,pass,enrolled,1051-09-01,2.0,50.85,2,2
2378,1050-51,pass,enrolled,1051-09-01,2.0,83.6,2,2
2379,1050-51,pass,enrolled,1051-09-01,2.0,64.47,3,3
2380,1050-51,pass,enrolled,1051-09-01,2.0,52.25,2,2
2381,1050-51,pass,enrolled,1051-09-01,2.0,66.05,2,2
2382,1050-51,pass,enrolled,1051-09-01,2.0,55.35,2,2
2383,1050-51,pass,enrolled,1051-09-01,2.0,68.9,2,2
2384,1050-51,pass,enrolled,1051-09-01,2.0,63.17,3,3
2385,1050-51,pass,enrolled,1051-09-01,2.0,56.15,2,2
2386,1050-51,pass,enrolled,1051-09-01,2.0,56.0,2,2
2387,1050-51,pass,enrolled,1051-09-01,2.0,73.4,2,2
2388,1050-51,pass,enrolled,1051-09-01,2.0,61.35,2,2
2389,1050-51,pass,enrolled,1051-09-01,2.0,62.8,3,3
2390,1050-51,pass,enrolled,1051-09-01,2.0,52.35,2,2
2391,1050-51,pass,enrolled,1051-09-01,2.0,74.75,2,2
2392,1050-51,pass,enrolled,1051-09-01,2.0,77.55,2,2
2393,1050-51,pass,enrolled,1051-09-01,2.0,76.95,2,2
2394,1050-51,pass,enrolled,1051-09-01,2.0,63.1,2,2
2395,1050-51,pass,enrolled,1051-09-01,2.0,50.05,2,2
2396,1050-51,fail,repeating,1051-09-01,1.0,42.7,1,2
2397,1050-51,pass,enrolled,1051-09-01,2.0,53.77,3,3
2398,1050-51,pass,enrolled,1051-09-01,2.0,62.0,2,2
2399,1050-51,pass,enrolled,1051-09-01,2.0,73.2,2,2
2400,1050-51,pass,enrolled,1051-09-01,2.0,54.35,2,2
2401,1050-51,pass,enrolled,1051-09-01,2.0,63.15,2,2
2402,1050-51,pass,withdrawn,1051-09-01,,60.15,2,2
2403,1050-51,pass,enrolled,1051-09-01,2.0,52.97,3,3
2404,1050-51,pass,enrolled,1051-09-01,2.0,71.3,3,3
2405,1050-51,pass,enrolled,1051-09-01,2.0,70.25,2,2
2406,1050-51,pass,enrolled,1051-09-01,2.0,46.85,2,2
2407,1050-51,pass,enrolled,1051-09-01,2.0,62.55,2,2
2408,1050-51,pass,enrolled,1051-09-01,2.0,57.3,2,2
2409,1050-51,pass,enrolled,1051-09-01,2.0,63.35,2,2
2410,1050-51,pass,enrolled,1051-09-01,2.0,75.0,2,2
2411,1050-51,fail,withdrawn,1051-09-01,,41.3,1,2
2412,1050-51,pass,enrolled,1051-09-01,2.0,62.15,2,2
2413,1050-51,pass,enrolled,1051-09-01,2.0,57.05,2,2
2414,1050-51,pass,enrolled,1051-09-01,2.0,64.45,2,2
2415,1050-51,pass,enrolled,1051-09-01,2.0,61.45,2,2
2416,1050-51,pass,enrolled,1051-09-01,2.0,71.45,2,2
2417,1050-51,pass,enrolled,1051-09-01,2.0,65.97,3,3
2418,1050-51,pass,enrolled,1051-09-01,2.0,52.2,2,2
2419,1050-51,pass,enrolled,1051-09-01,2.0,57.35,2,2
2420,1050-51,pass,withdrawn,1051-09-01,,73.2,2,2
2421,1050-51,pass,enrolled,1051-09-01,2.0,79.23,3,3
2422,1050-51,pass,enrolled,1051-09-01,2.0,66.95,2,2
2423,1050-51,pass,enrolled,1051-09-01,2.0,62.7,2,2
2424,1050-51,pass,enrolled,1051-09-01,2.0,62.35,2,2
2425,1050-51,fail,repeating,1051-09-01,1.0,36.7,0,2
2426,1050-51,pass,enrolled,1051-09-01,2.0,57.5,3,3
2427,1050-51,pass,enrolled,1051-09-01,2.0,45.4,2,2
2428,1050-51,pass,enrolled,1051-09-01,2.0,71.45,2,2
2429,1050-51,pass,enrolled,1051-09-01,2.0,64.6,2,2
2430,1050-51,pass,enrolled,1051-09-01,2.0,65.95,2,2
2431,1050-51,pass,enrolled,1051-09-01,2.0,72.55,2,2
2432,1050-51,pass,enrolled,1051-09-01,2.0,71.0,2,2
2433,1050-51,pass,enrolled,1051-09-01,2.0,57.3,2,2
2434,1050-51,pass,enrolled,1051-09-01,2.0,51.25,2,2
2435,1050-51,pass,enrolled,1051-09-01,2.0,56.9,2,2
2436,1050-51,pass,enrolled,1051-09-01,2.0,76.3,2,2
2437,1050-51,pass,enrolled,1051-09-01,2.0,59.55,2,2
2438,1050-51,fail,withdrawn,1051-09-01,,42.6,1,2
2439,1050-51,fail,repeating,1051-09-01,1.0,37.75,1,2
2440,1050-51,pass,enrolled,1051-09-01,2.0,57.15,2,2
2441,1050-51,pass,enrolled,1051-09-01,2.0,61.25,2,2
2442,1050-51,fail,repeating,1051-09-01,1.0,56.55,1,2
2443,1050-51,pass,enrolled,1051-09-01,2.0,60.45,2,2
2444,1050-51,pass,enrolled,1051-09-01,2.0,64.55,2,2
2445,1050-51,pass,enrolled,1051-09-01,2.0,47.7,2,2
2446,1050-51,pass,enrolled,1051-09-01,2.0,71.1,2,2
2447,1050-51,pass,enrolled,1051-09-01,2.0,56.23,3,3
2448,1050-51,pass,enrolled,1051-09-01,2.0,60.65,2,2
2449,1050-51,pass,enrolled,1051-09-01,2.0,67.6,2,2
2450,1050-51,pass,enrolled,1051-09-01,2.0,51.35,2,2
2451,1050-51,pass,enrolled,1051-09-01,2.0,66.3,2,2
2452,1050-51,pass,enrolled,1051-09-01,2.0,64.3,2,2
2453,1050-51,pass,withdrawn,1051-09-01,,67.05,2,2
2454,1050-51,pass,enrolled,1051-09-01,2.0,55.7,2,2
2455,1050-51,pass,enrolled,1051-09-01,2.0,60.8,2,2
2456,1050-51,pass,enrolled,1051-09-01,2.0,59.05,2,2
2457,1050-51,pass,enrolled,1051-09-01,2.0,60.15,2,2
2458,1050-51,pass,enrolled,1051-09-01,2.0,57.15,2,2
2459,1050-51,pass,withdrawn,1051-09-01,,61.3,2,2
246,1050-51,fail,repeating,1051-09-01,3.0,49.7,2,3
2460,1050-51,pass,enrolled,1051-09-01,2.0,68.2,2,2
2461,1050-51,pass,enrolled,1051-09-01,2.0,57.1,3,3
2462,1050-51,fail,repeating,1051-09-01,1.0,39.4,1,2
2463,1050-51,pass,enrolled,1051-09-01,2.0,72.73,3,3
2464,1050-51,fail,withdrawn,1051-09-01,,45.65,1,2
2465,1050-51,pass,enrolled,1051-09-01,2.0,71.85,2,2
2466,1050-51,pass,enrolled,1051-09-01,2.0,78.05,2,2
2467,1050-51,pass,enrolled,1051-09-01,2.0,59.15,2,2
2468,1050-51,pass,enrolled,1051-09-01,2.0,57.65,2,2
2469,1050-51,pass,enrolled,1051-09-01,2.0,73.0,3,3
247,1050-51,pass,graduated,1051-09-01,,52.77,3,3
2470,1050-51,pass,enrolled,1051-09-01,2.0,67.4,2,2
2471,1050-51,pass,enrolled,1051-09-01,2.0,55.8,2,2
2472,1050-51,pass,enrolled,1051-09-01,2.0,57.1,2,2
2473,1050-51,pass,enrolled,1051-09-01,2.0,57.8,3,3
2474,1050-51,pass,enrolled,1051-09-01,2.0,64.0,2,2
2475,1050-51,pass,withdrawn,1051-09-01,,43.7,2,2
2476,1050-51,pass,enrolled,1051-09-01,2.0,70.0,3,3
2477,1050-51,fail,repeating,1051-09-01,1.0,60.53,2,3
2478,1050-51,pass,enrolled,1051-09-01,2.0,73.45,2,2
2479,1050-51,pass,enrolled,1051-09-01,2.0,74.55,2,2
2480,1050-51,pass,enrolled,1051-09-01,2.0,66.3,2,2
2481,1050-51,pass,enrolled,1051-09-01,2.0,50.95,2,2
2482,1050-51,pass,enrolled,1051-09-01,2.0,76.75,2,2
2483,1050-51,pass,enrolled,1051-09-01,2.0,71.85,2,2
2484,1050-51,pass,enrolled,1051-09-01,2.0,69.8,2,2
2485,1050-51,pass,enrolled,1051-09-01,2.0,57.7,2,2
2486,1050-51,pass,enrolled,1051-09-01,2.0,55.7,2,2
2487,1050-51,pass,enrolled,1051-09-01,2.0,56.23,3,3
2488,1050-51,pass,enrolled,1051-09-01,2.0,58.75,2,2
2489,1050-51,pass,enrolled,1051-09-01,2.0,58.65,2,2
2490,1050-51,pass,enrolled,1051-09-01,2.0,61.67,3,3
2491,1050-51,fail,withdrawn,1051-09-01,,52.8,1,2
2492,1050-51,fail,withdrawn,1051-09-01,,41.15,1,2
2493,1050-51,pass,enrolled,1051-09-01,2.0,62.35,2,2
2494,1050-51,pass,enrolled,1051-09-01,2.0,70.05,2,2
2495,1050-51,pass,enrolled,1051-09-01,2.0,64.3,2,2
2496,1050-51,pass,enrolled,1051-09-01,2.0,67.8,2,2
2497,1050-51,pass,enrolled,1051-09-01,2.0,63.0,2,2
2498,1050-51,pass,enrolled,1051-09-01,2.0,49.9,3,3
2499,1050-51,pass,enrolled,1051-09-01,2.0,80.7,2,2
252,1050-51,fail,repeating,1051-09-01,2.0,42.67,2,3
265,1050-51,fail,repeating,1051-09-01,3.0,39.6,2,3
337,1050-51,pass,enrolled,1051-09-01,3.0,45.27,3,3
339,1050-51,pass,graduated,1051-09-01,,42.47,3,3
34,1050-51,pass,graduated,1051-09-01,,49.43,3,3
340,1050-51,fail,repeating,1051-09-01,3.0,44.93,2,3
36,1050-51,pass,graduated,1051-09-01,,45.3,2,2
360,1050-51,pass,graduated,1051-09-01,,57.43,3,3
371,1050-51,pass,graduated,1051-09-01,,69.4,3,3
388,1050-51,fail,repeating,1051-09-01,3.0,49.73,2,3
457,1050-51,fail,repeating,1051-09-01,3.0,35.47,0,3
458,1050-51,pass,graduated,1051-09-01,,52.33,3,3
505,1050-51,pass,graduated,1051-09-01,,54.07,3,3
507,1050-51,pass,graduated,1051-09-01,,53.35,2,2
509,1050-51,fail,withdrawn,1051-09-01,,38.7,1,3
521,1050-51,fail,repeating,1051-09-01,3.0,42.9,1,2
524,1050-51,fail,withdrawn,1051-09-01,,37.27,0,3
525,1050-51,pass,graduated,1051-09-01,,57.6,3,3
528,1050-51,fail,repeating,1051-09-01,3.0,41.43,2,3
535,1050-51,pass,graduated,1051-09-01,,52.05,2,2
545,1050-51,fail,repeating,1051-09-01,3.0,43.53,2,3
551,1050-51,pass,graduated,1051-09-01,,55.5,3,3
552,1050-51,fail,withdrawn,1051-09-01,,41.13,1,3
564,1050-51,pass,graduated,1051-09-01,,53.33,3,3
565,1050-51,pass,enrolled,1051-09-01,3.0,58.93,3,3
569,1050-51,fail,withdrawn,1051-09-01,,46.03,2,3
579,1050-51,fail,repeating,1051-09-01,3.0,49.2,2,3
580,1050-51,pass,graduated,1051-09-01,,45.9,3,3
584,1050-51,pass,graduated,1051-09-01,,45.87,3,3
587,1050-51,pass,graduated,1051-09-01,,53.07,3,3
592,1050-51,pass,graduated,1051-09-01,,51.27,3,3
599,1050-51,pass,graduated,1051-09-01,,52.03,3,3
60,1050-51,fail,repeating,1051-09-01,3.0,41.47,1,3
602,1050-51,pass,graduated,1051-09-01,,51.07,3,3
613,1050-51,pass,graduated,1051-09-01,,49.93,3,3
617,1050-51,pass,enrolled,1051-09-01,3.0,53.2,3,3
619,1050-51,pass,graduated,1051-09-01,,52.37,3,3
63,1050-51,fail,repeating,1051-09-01,3.0,41.17,2,3
642,1050-51,pass,enrolled,1051-09-01,3.0,47.07,3,3
643,1050-51,pass,graduated,1051-09-01,,52.57,3,3
650,1050-51,pass,graduated,1051-09-01,,56.5,3,3
654,1050-51,pass,graduated,1051-09-01,,45.0,3,3
674,1050-51,pass,graduated,1051-09-01,,56.03,3,3
677,1050-51,pass,graduated,1051-09-01,,48.43,3,3
679,1050-51,pass,graduated,1051-09-01,,43.9,3,3
681,1050-51,pass,withdrawn,1051-09-01,,49.73,3,3
686,1050-51,fail,repeating,1051-09-01,3.0,36.27,1,3
689,1050-51,fail,repeating,1051-09-01,3.0,41.0,2,3
707,1050-51,fail,repeating,1051-09-01,2.0,52.97,2,3
726,1050-51,pass,graduated,1051-09-01,,56.77,3,3
727,1050-51,pass,graduated,1051-09-01,,45.63,3,3
739,1050-51,fail,repeating,1051-09-01,3.0,48.3,2,3
741,1050-51,pass,enrolled,1051-09-01,3.0,51.67,3,3
743,1050-51,pass,graduated,1051-09-01,,59.67,3,3
762,1050-51,pass,graduated,1051-09-01,,50.87,3,3
770,1050-51,pass,graduated,1051-09-01,,47.4,3,3
772,1050-51,pass,graduated,1051-09-01,,43.6,3,3
776,1050-51,pass,graduated,1051-09-01,,60.7,3,3
791,1050-51,fail,withdrawn,1051-09-01,,47.43,2,3
797,1050-51,pass,withdrawn,1051-09-01,,49.0,3,3
800,1050-51,pass,graduated,1051-09-01,,50.7,3,3
804,1050-51,pass,graduated,1051-09-01,,48.63,3,3
806,1050-51,pass,graduated,1051-09-01,,49.2,3,3
819,1050-51,fail,repeating,1051-09-01,3.0,44.9,2,3
823,1050-51,pass,graduated,1051-09-01,,49.6,3,3
828,1050-51,pass,graduated,1051-09-01,,48.67,3,3
831,1050-51,pass,graduated,1051-09-01,,48.17,3,3
832,1050-51,pass,enrolled,1051-09-01,2.0,50.05,2,2
835,1050-51,pass,graduated,1051-09-01,,56.3,2,2
843,1050-51,fail,repeating,1051-09-01,3.0,45.47,2,3
861,1050-51,fail,repeating,1051-09-01,3.0,51.93,2,3
881,1050-51,fail,repeating,1051-09-01,2.0,35.93,1,3
885,1050-51,pass,graduated,1051-09-01,,55.6,3,3
896,1050-51,fail,repeating,1051-09-01,3.0,44.87,2,3
897,1050-51,pass,graduated,1051-09-01,,55.97,3,3
903,1050-51,fail,repeating,1051-09-01,3.0,44.6,2,3
906,1050-51,pass,enrolled,1051-09-01,3.0,67.47,3,3
916,1050-51,pass,graduated,1051-09-01,,47.83,3,3
926,1050-51,pass,graduated,1051-09-01,,61.4,3,3
93,1050-51,pass,graduated,1051-09-01,,46.53,3,3
930,1050-51,pass,graduated,1051-09-01,,59.7,3,3
940,1050-51,pass,graduated,1051-09-01,,64.47,3,3
941,1050-51,pass,graduated,1051-09-01,,47.0,2,2
942,1050-51,pass,graduated,1051-09-01,,65.43,3,3
948,1050-51,pass,graduated,1051-09-01,,65.95,2,2
97,1050-51,fail,repeating,1051-09-01,3.0,38.4,1,3
975,1050-51,pass,graduated,1051-09-01,,52.87,3,3
976,1050-51,fail,withdrawn,1051-09-01,,46.03,2,3
980,1050-51,fail,repeating,1051-09-01,3.0,42.93,2,3
1000,1051-52,pass,enrolled,1052-09-01,3.0,52.27,3,3
1003,1051-52,pass,graduated,1052-09-01,,65.73,3,3
1007,1051-52,pass,graduated,1052-09-01,,45.93,3,3
1013,1051-52,pass,graduated,1052-09-01,,47.57,3,3
1015,1051-52,pass,enrolled,1052-09-01,3.0,49.57,3,3
1019,1051-52,pass,enrolled,1052-09-01,3.0,44.6,3,3
1020,1051-52,fail,withdrawn,1052-09-01,,44.53,2,3
1023,1051-52,pass,graduated,1052-09-01,,56.15,2,2
1028,1051-52,fail,repeating,1052-09-01,3.0,50.17,2,3
1031,1051-52,pass,graduated,1052-09-01,,60.27,3,3
1034,1051-52,fail,repeating,1052-09-01,3.0,40.53,1,3
1040,1051-52,fail,repeating,1052-09-01,3.0,38.7,2,3
1041,1051-52,pass,graduated,1052-09-01,,54.53,3,3
